,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
25,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,25,0,2,8.033333333333333,0.79,500.15,14.2
26,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,26,1,0,5.42,0.79,500.15,14.2
27,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,27,2,0,5.62,0.79,500.15,14.2
28,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,28,2,0,6.17,0.79,500.15,14.2
29,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,29,3,0,5.82,0.79,500.15,14.2
30,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,30,0,1,1.74,0.79,500.15,14.2
31,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,31,3,0,6.41,0.79,500.15,14.2
32,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,32,0,1,1.5899999999999999,0.79,500.15,14.2
33,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,33,0,1,1.26,0.79,500.15,14.2
34,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,34,0,1,1.9100000000000001,0.79,500.15,14.2
35,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,35,0,1,1.34,0.79,500.15,14.2
36,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,36,4,0,7.16,0.79,500.15,14.2
37,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,37,1,0,5.55,0.79,500.15,14.2
38,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,38,0,1,2.33,0.79,500.15,14.2
39,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,39,0,1,2.6,0.79,500.15,14.2
40,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,40,0,1,1.8399999999999999,0.79,500.15,14.2
41,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,41,2,0,6.47,0.79,500.15,14.2
42,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,42,0,1,1.0,0.79,500.15,14.2
43,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,43,1,0,5.6899999999999995,0.79,500.15,14.2
44,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,44,1,0,5.86,0.79,500.15,14.2
45,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,45,3,0,6.51,0.79,500.15,14.2
46,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,46,4,0,6.46,0.79,500.15,14.2
47,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,47,2,0,5.96,0.79,500.15,14.2
48,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,48,1,0,7.09,0.79,500.15,14.2
49,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,49,0,1,1.8399999999999999,0.79,500.15,14.2
50,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,50,1,0,6.28,0.79,500.15,14.2
51,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,51,0,1,1.9100000000000001,0.79,500.15,14.2
52,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,52,1,0,5.4,0.79,500.15,14.2
53,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,53,2,0,6.55,0.79,500.15,14.2
54,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,54,3,0,6.5,0.79,500.15,14.2
55,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,55,2,0,5.92,0.79,500.15,14.2
56,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,56,1,0,6.39,0.79,500.15,14.2
57,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,57,0,1,2.16,0.79,500.15,14.2
58,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,58,0,1,1.92,0.79,500.15,14.2
59,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,59,0,1,1.3900000000000001,0.79,500.15,14.2
60,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,60,1,0,6.76,0.79,500.15,14.2
61,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,61,3,0,5.31,0.79,500.15,14.2
62,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,62,3,0,6.13,0.79,500.15,14.2
63,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,63,0,1,0.73,0.79,500.15,14.2
64,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,64,2,0,5.63,0.79,500.15,14.2
65,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,65,0,1,2.3600000000000003,0.79,500.15,14.2
66,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,66,4,0,6.3100000000000005,0.79,500.15,14.2
67,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,67,0,1,2.45,0.79,500.15,14.2
68,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,68,0,1,2.17,0.79,500.15,14.2
69,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,69,2,0,6.24,0.79,500.15,14.2
70,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,70,1,0,6.07,0.79,500.15,14.2
71,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,71,0,1,2.9299999999999997,0.79,500.15,14.2
72,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.15, 'BETA': 14.2}",265,72,4,0,5.5600000000000005,0.79,500.15,14.2
0,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,0,4,0,5.76,0.86,500.74,41.63
1,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,1,4,0,6.46,0.86,500.74,41.63
2,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,2,0,0,6.12,0.86,500.74,41.63
3,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,3,0,0,7.24,0.86,500.74,41.63
4,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,4,1,0,5.89,0.86,500.74,41.63
5,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,5,0,0,6.42,0.86,500.74,41.63
6,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,6,4,0,6.25,0.86,500.74,41.63
7,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,7,0,0,6.43,0.86,500.74,41.63
8,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,8,0,0,5.57,0.86,500.74,41.63
9,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,9,1,0,5.32,0.86,500.74,41.63
10,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,10,3,0,5.26,0.86,500.74,41.63
11,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,11,0,0,6.34,0.86,500.74,41.63
12,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,12,3,0,6.9399999999999995,0.86,500.74,41.63
13,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,13,2,0,6.0,0.86,500.74,41.63
14,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,14,0,0,5.51,0.86,500.74,41.63
15,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,15,0,0,5.74,0.86,500.74,41.63
16,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,16,0,0,6.05,0.86,500.74,41.63
17,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,17,1,0,6.38,0.86,500.74,41.63
18,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,18,3,0,6.74,0.86,500.74,41.63
19,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,19,2,0,5.91,0.86,500.74,41.63
20,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,20,2,0,5.76,0.86,500.74,41.63
21,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,21,0,0,6.15,0.86,500.74,41.63
22,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,22,1,0,5.93,0.86,500.74,41.63
23,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,23,1,0,6.5,0.86,500.74,41.63
24,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,24,2,0,5.97,0.86,500.74,41.63
25,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,25,2,0,5.79,0.86,500.74,41.63
26,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,26,0,0,4.4,0.86,500.74,41.63
27,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,27,3,0,5.9399999999999995,0.86,500.74,41.63
28,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,28,4,0,6.58,0.86,500.74,41.63
29,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,29,4,0,5.39,0.86,500.74,41.63
30,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,30,0,0,6.54,0.86,500.74,41.63
31,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,31,1,0,6.71,0.86,500.74,41.63
32,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,32,2,0,6.18,0.86,500.74,41.63
33,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,33,0,0,6.76,0.86,500.74,41.63
34,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,34,0,0,7.0600000000000005,0.86,500.74,41.63
35,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,35,1,0,5.15,0.86,500.74,41.63
36,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,36,1,0,5.97,0.86,500.74,41.63
37,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,37,0,0,5.8,0.86,500.74,41.63
38,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,38,0,0,5.96,0.86,500.74,41.63
39,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,39,3,0,5.76,0.86,500.74,41.63
40,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,40,0,0,5.85,0.86,500.74,41.63
41,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,41,0,0,5.75,0.86,500.74,41.63
42,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,42,2,0,5.91,0.86,500.74,41.63
43,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,43,2,0,6.7,0.86,500.74,41.63
44,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,44,3,0,5.88,0.86,500.74,41.63
45,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,45,1,0,5.74,0.86,500.74,41.63
46,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,46,0,0,5.41,0.86,500.74,41.63
47,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,47,0,0,6.26,0.86,500.74,41.63
48,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,48,1,0,5.82,0.86,500.74,41.63
49,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,49,4,0,5.72,0.86,500.74,41.63
50,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,50,0,0,6.6,0.86,500.74,41.63
51,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,51,1,0,6.08,0.86,500.74,41.63
52,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,52,0,0,5.93,0.86,500.74,41.63
53,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,53,0,0,5.86,0.86,500.74,41.63
54,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,54,1,0,6.32,0.86,500.74,41.63
55,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,55,2,0,6.22,0.86,500.74,41.63
56,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,56,1,0,5.25,0.86,500.74,41.63
57,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,57,3,0,6.0600000000000005,0.86,500.74,41.63
58,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,58,0,0,6.8,0.86,500.74,41.63
59,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,59,1,0,6.5,0.86,500.74,41.63
60,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,60,2,0,7.33,0.86,500.74,41.63
61,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,61,0,0,6.57,0.86,500.74,41.63
62,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,62,0,0,6.63,0.86,500.74,41.63
63,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,63,0,0,6.41,0.86,500.74,41.63
64,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,64,2,0,6.54,0.86,500.74,41.63
65,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,65,1,0,5.77,0.86,500.74,41.63
66,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,66,0,0,6.22,0.86,500.74,41.63
67,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,67,0,0,6.76,0.86,500.74,41.63
68,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,68,2,0,5.73,0.86,500.74,41.63
69,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,69,3,0,6.01,0.86,500.74,41.63
70,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,70,0,0,6.22,0.86,500.74,41.63
71,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,71,4,0,5.83,0.86,500.74,41.63
72,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.74, 'BETA': 41.63}",266,72,3,0,6.17,0.86,500.74,41.63
0,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,0,4,0,6.39,0.79,500.38,37.86
1,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,1,0,0,6.08,0.79,500.38,37.86
2,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,2,3,0,5.5,0.79,500.38,37.86
3,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,3,1,0,6.08,0.79,500.38,37.86
4,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,4,1,0,6.68,0.79,500.38,37.86
5,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,5,2,0,5.82,0.79,500.38,37.86
6,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,6,0,0,6.22,0.79,500.38,37.86
7,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,7,0,0,6.63,0.79,500.38,37.86
8,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,8,1,0,6.9,0.79,500.38,37.86
9,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,9,0,0,6.97,0.79,500.38,37.86
10,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,10,2,0,6.24,0.79,500.38,37.86
11,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,11,3,0,5.48,0.79,500.38,37.86
12,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,12,0,0,6.58,0.79,500.38,37.86
13,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,13,1,0,5.06,0.79,500.38,37.86
14,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,14,2,0,5.08,0.79,500.38,37.86
15,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,15,0,0,6.24,0.79,500.38,37.86
16,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,16,3,0,6.33,0.79,500.38,37.86
17,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,17,4,0,6.01,0.79,500.38,37.86
18,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,18,0,0,5.03,0.79,500.38,37.86
19,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,19,0,0,6.4,0.79,500.38,37.86
20,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,20,2,0,5.75,0.79,500.38,37.86
21,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,21,0,0,6.52,0.79,500.38,37.86
22,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,22,4,0,4.89,0.79,500.38,37.86
23,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,23,1,0,5.33,0.79,500.38,37.86
24,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,24,0,0,5.77,0.79,500.38,37.86
25,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,25,0,0,6.1,0.79,500.38,37.86
26,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,26,3,0,6.3,0.79,500.38,37.86
27,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,27,0,0,5.82,0.79,500.38,37.86
28,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,28,0,0,5.65,0.79,500.38,37.86
29,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,29,3,0,6.1,0.79,500.38,37.86
30,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,30,2,0,5.54,0.79,500.38,37.86
31,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,31,1,0,6.65,0.79,500.38,37.86
32,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,32,1,0,6.46,0.79,500.38,37.86
33,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,33,0,0,5.61,0.79,500.38,37.86
34,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,34,0,0,5.99,0.79,500.38,37.86
35,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,35,1,0,6.1,0.79,500.38,37.86
36,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,36,4,0,6.23,0.79,500.38,37.86
37,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,37,3,0,6.97,0.79,500.38,37.86
38,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,38,0,0,6.32,0.79,500.38,37.86
39,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,39,0,0,5.85,0.79,500.38,37.86
40,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,40,2,0,5.5600000000000005,0.79,500.38,37.86
41,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,41,1,0,6.3100000000000005,0.79,500.38,37.86
42,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,42,0,0,6.33,0.79,500.38,37.86
43,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,43,2,0,6.12,0.79,500.38,37.86
44,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,44,0,0,5.67,0.79,500.38,37.86
45,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,45,2,0,5.32,0.79,500.38,37.86
46,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,46,0,0,6.46,0.79,500.38,37.86
47,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,47,4,0,5.7,0.79,500.38,37.86
48,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,48,1,0,5.8,0.79,500.38,37.86
49,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,49,0,0,5.33,0.79,500.38,37.86
50,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,50,0,0,6.18,0.79,500.38,37.86
51,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,51,2,0,5.9,0.79,500.38,37.86
52,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,52,1,0,5.95,0.79,500.38,37.86
53,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,53,4,0,6.59,0.79,500.38,37.86
54,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,54,1,0,5.18,0.79,500.38,37.86
55,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,55,1,0,5.34,0.79,500.38,37.86
56,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,56,0,0,5.5,0.79,500.38,37.86
57,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,57,2,0,6.09,0.79,500.38,37.86
58,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,58,0,0,6.63,0.79,500.38,37.86
59,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,59,2,0,6.49,0.79,500.38,37.86
60,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,60,0,0,5.5600000000000005,0.79,500.38,37.86
61,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,61,3,0,6.49,0.79,500.38,37.86
62,6,1,Discount,"{'DISCOUNT': 0.79, 'HORIZON': 500.38, 'BETA': 37.86}",267,62,4,0,5.95,0.79,500.38,37.86
