,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
70,6,1,Discount,"{'DISCOUNT': 0.75, 'HORIZON': 500.77, 'BETA': 45.35}",50,70,1,0,5.51,0.75,500.77,45.35
71,6,1,Discount,"{'DISCOUNT': 0.75, 'HORIZON': 500.77, 'BETA': 45.35}",50,71,0,0,6.38,0.75,500.77,45.35
72,6,1,Discount,"{'DISCOUNT': 0.75, 'HORIZON': 500.77, 'BETA': 45.35}",50,72,0,0,5.03,0.75,500.77,45.35
0,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,0,4,0,5.89,0.74,500.18,15.16
1,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,1,0,0,5.79,0.74,500.18,15.16
2,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,2,0,0,6.18,0.74,500.18,15.16
3,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,3,2,0,6.61,0.74,500.18,15.16
4,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,4,2,2,6.243333333333333,0.74,500.18,15.16
5,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,5,2,0,4.86,0.74,500.18,15.16
6,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,6,4,0,6.22,0.74,500.18,15.16
7,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,7,1,0,5.25,0.74,500.18,15.16
8,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,8,0,0,5.61,0.74,500.18,15.16
9,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,9,0,0,6.04,0.74,500.18,15.16
10,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,10,1,0,6.24,0.74,500.18,15.16
11,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,11,1,2,7.293333333333333,0.74,500.18,15.16
12,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,12,0,2,7.773333333333333,0.74,500.18,15.16
13,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,13,0,0,6.0600000000000005,0.74,500.18,15.16
14,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,14,0,0,5.86,0.74,500.18,15.16
15,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,15,0,0,6.43,0.74,500.18,15.16
16,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,16,3,0,6.5600000000000005,0.74,500.18,15.16
17,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,17,0,0,6.99,0.74,500.18,15.16
18,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,18,1,0,6.09,0.74,500.18,15.16
19,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,19,4,0,6.46,0.74,500.18,15.16
20,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,20,3,0,7.05,0.74,500.18,15.16
21,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,21,1,0,5.87,0.74,500.18,15.16
22,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,22,3,0,5.54,0.74,500.18,15.16
23,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,23,2,0,6.4,0.74,500.18,15.16
24,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,24,0,0,6.51,0.74,500.18,15.16
25,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,25,0,0,6.03,0.74,500.18,15.16
26,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,26,0,0,6.14,0.74,500.18,15.16
27,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,27,0,0,5.9399999999999995,0.74,500.18,15.16
28,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,28,2,0,5.7,0.74,500.18,15.16
29,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,29,0,0,5.12,0.74,500.18,15.16
30,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,30,1,0,6.35,0.74,500.18,15.16
31,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,31,0,0,6.45,0.74,500.18,15.16
32,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,32,3,0,5.08,0.74,500.18,15.16
33,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,33,2,0,5.32,0.74,500.18,15.16
34,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,34,0,0,5.67,0.74,500.18,15.16
35,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,35,2,0,6.37,0.74,500.18,15.16
36,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,36,0,0,6.5,0.74,500.18,15.16
37,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,37,2,0,6.17,0.74,500.18,15.16
38,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,38,1,0,6.01,0.74,500.18,15.16
39,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,39,3,0,6.63,0.74,500.18,15.16
40,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,40,3,0,6.13,0.74,500.18,15.16
41,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,41,4,0,5.6,0.74,500.18,15.16
42,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,42,1,0,5.28,0.74,500.18,15.16
43,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,43,0,0,5.9,0.74,500.18,15.16
44,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,44,4,0,6.02,0.74,500.18,15.16
45,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,45,0,0,6.14,0.74,500.18,15.16
46,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,46,0,0,6.53,0.74,500.18,15.16
47,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,47,1,0,5.7,0.74,500.18,15.16
48,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,48,1,0,5.33,0.74,500.18,15.16
49,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,49,0,0,5.51,0.74,500.18,15.16
50,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,50,0,0,6.11,0.74,500.18,15.16
51,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,51,4,0,6.12,0.74,500.18,15.16
52,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,52,1,0,6.1,0.74,500.18,15.16
53,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,53,0,0,6.17,0.74,500.18,15.16
54,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,54,0,0,6.2,0.74,500.18,15.16
55,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,55,0,0,5.52,0.74,500.18,15.16
56,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,56,4,0,6.0,0.74,500.18,15.16
57,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,57,1,0,5.87,0.74,500.18,15.16
58,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,58,0,0,6.29,0.74,500.18,15.16
59,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,59,3,0,5.24,0.74,500.18,15.16
60,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,60,3,0,6.54,0.74,500.18,15.16
61,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,61,0,0,6.17,0.74,500.18,15.16
62,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,62,0,0,5.57,0.74,500.18,15.16
63,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,63,2,0,6.26,0.74,500.18,15.16
64,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,64,3,0,6.5600000000000005,0.74,500.18,15.16
65,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,65,2,0,4.94,0.74,500.18,15.16
66,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,66,1,0,6.01,0.74,500.18,15.16
67,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,67,2,0,5.53,0.74,500.18,15.16
68,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,68,1,0,5.16,0.74,500.18,15.16
69,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,69,2,0,6.14,0.74,500.18,15.16
70,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,70,0,0,7.1899999999999995,0.74,500.18,15.16
71,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,71,0,0,6.36,0.74,500.18,15.16
72,6,1,Discount,"{'DISCOUNT': 0.74, 'HORIZON': 500.18, 'BETA': 15.16}",51,72,1,0,6.72,0.74,500.18,15.16
0,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,0,4,0,6.58,0.86,500.65,23.89
1,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,1,3,0,5.71,0.86,500.65,23.89
2,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,2,1,0,5.35,0.86,500.65,23.89
3,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,3,1,0,5.9,0.86,500.65,23.89
4,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,4,1,0,6.77,0.86,500.65,23.89
5,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,5,0,0,6.39,0.86,500.65,23.89
6,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,6,2,0,6.5600000000000005,0.86,500.65,23.89
7,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,7,4,0,6.68,0.86,500.65,23.89
8,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,8,1,0,5.84,0.86,500.65,23.89
9,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,9,0,2,7.723333333333333,0.86,500.65,23.89
10,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,10,0,0,6.1899999999999995,0.86,500.65,23.89
11,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,11,2,0,4.93,0.86,500.65,23.89
12,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,12,0,2,8.383333333333333,0.86,500.65,23.89
13,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,13,2,0,6.47,0.86,500.65,23.89
14,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,14,0,2,7.143333333333333,0.86,500.65,23.89
15,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,15,3,0,5.27,0.86,500.65,23.89
16,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,16,2,2,7.373333333333333,0.86,500.65,23.89
17,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,17,0,2,7.053333333333333,0.86,500.65,23.89
18,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,18,1,0,5.67,0.86,500.65,23.89
19,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,19,0,2,6.543333333333333,0.86,500.65,23.89
20,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,20,0,2,7.703333333333333,0.86,500.65,23.89
21,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,21,4,0,6.42,0.86,500.65,23.89
22,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,22,0,1,2.2199999999999998,0.86,500.65,23.89
23,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,23,3,0,5.7,0.86,500.65,23.89
24,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,24,0,1,2.26,0.86,500.65,23.89
25,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,25,2,0,6.21,0.86,500.65,23.89
26,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,26,0,1,2.01,0.86,500.65,23.89
27,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,27,0,1,2.3600000000000003,0.86,500.65,23.89
28,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,28,3,0,6.42,0.86,500.65,23.89
29,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,29,0,1,2.2199999999999998,0.86,500.65,23.89
30,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,30,0,1,1.6800000000000002,0.86,500.65,23.89
31,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,31,3,0,7.24,0.86,500.65,23.89
32,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,32,0,1,1.13,0.86,500.65,23.89
33,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,33,4,0,6.49,0.86,500.65,23.89
34,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,34,2,0,5.26,0.86,500.65,23.89
35,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,35,0,1,3.07,0.86,500.65,23.89
36,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,36,2,0,5.63,0.86,500.65,23.89
37,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,37,1,0,5.68,0.86,500.65,23.89
38,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,38,0,1,2.4,0.86,500.65,23.89
39,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,39,1,0,5.1,0.86,500.65,23.89
40,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,40,1,0,5.47,0.86,500.65,23.89
41,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,41,4,0,7.05,0.86,500.65,23.89
42,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,42,0,1,2.81,0.86,500.65,23.89
43,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,43,3,0,6.12,0.86,500.65,23.89
44,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,44,2,0,7.24,0.86,500.65,23.89
45,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,45,0,1,2.44,0.86,500.65,23.89
46,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,46,1,0,5.75,0.86,500.65,23.89
47,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,47,0,1,2.45,0.86,500.65,23.89
48,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,48,1,0,6.01,0.86,500.65,23.89
49,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,49,3,0,4.91,0.86,500.65,23.89
50,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,50,0,1,2.29,0.86,500.65,23.89
51,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,51,1,0,5.38,0.86,500.65,23.89
52,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,52,0,1,2.4299999999999997,0.86,500.65,23.89
53,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,53,4,0,7.42,0.86,500.65,23.89
54,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,54,1,0,6.5,0.86,500.65,23.89
55,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,55,2,0,5.76,0.86,500.65,23.89
56,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,56,3,0,6.5,0.86,500.65,23.89
57,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,57,2,0,5.72,0.86,500.65,23.89
58,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,58,2,0,5.98,0.86,500.65,23.89
59,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,59,0,1,1.12,0.86,500.65,23.89
60,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,60,0,1,2.26,0.86,500.65,23.89
61,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,61,0,1,2.2800000000000002,0.86,500.65,23.89
62,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,62,0,1,1.62,0.86,500.65,23.89
63,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,63,1,0,5.8100000000000005,0.86,500.65,23.89
64,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,64,3,0,6.16,0.86,500.65,23.89
65,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,65,1,0,5.66,0.86,500.65,23.89
66,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,66,0,1,2.71,0.86,500.65,23.89
67,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,67,2,0,6.17,0.86,500.65,23.89
68,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,68,0,1,2.85,0.86,500.65,23.89
69,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,69,1,0,5.87,0.86,500.65,23.89
70,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,70,0,1,2.0,0.86,500.65,23.89
71,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,71,0,1,3.18,0.86,500.65,23.89
72,6,1,Discount,"{'DISCOUNT': 0.86, 'HORIZON': 500.65, 'BETA': 23.89}",52,72,4,0,6.65,0.86,500.65,23.89
0,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,0,4,0,6.07,0.92,500.78,12.97
1,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,1,0,0,5.64,0.92,500.78,12.97
2,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,2,0,2,6.613333333333333,0.92,500.78,12.97
3,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,3,2,0,5.7,0.92,500.78,12.97
4,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,4,3,0,6.3100000000000005,0.92,500.78,12.97
5,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,5,4,0,6.41,0.92,500.78,12.97
6,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,6,1,0,5.71,0.92,500.78,12.97
7,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,7,2,0,6.45,0.92,500.78,12.97
8,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,8,4,0,5.89,0.92,500.78,12.97
9,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,9,3,0,6.89,0.92,500.78,12.97
10,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,10,2,0,6.07,0.92,500.78,12.97
11,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,11,1,0,6.49,0.92,500.78,12.97
12,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,12,1,0,6.16,0.92,500.78,12.97
13,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,13,0,2,8.363333333333333,0.92,500.78,12.97
14,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,14,0,2,7.793333333333333,0.92,500.78,12.97
15,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,15,1,0,6.38,0.92,500.78,12.97
16,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,16,1,0,5.38,0.92,500.78,12.97
17,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,17,0,2,6.813333333333333,0.92,500.78,12.97
18,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,18,0,2,7.333333333333333,0.92,500.78,12.97
19,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,19,0,2,5.963333333333333,0.92,500.78,12.97
20,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,20,0,1,2.16,0.92,500.78,12.97
21,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,21,0,1,1.09,0.92,500.78,12.97
22,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,22,2,0,5.86,0.92,500.78,12.97
23,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,23,0,1,1.6099999999999999,0.92,500.78,12.97
24,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,24,3,0,5.67,0.92,500.78,12.97
25,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,25,1,0,6.0,0.92,500.78,12.97
26,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,26,0,1,1.51,0.92,500.78,12.97
27,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,27,1,0,6.53,0.92,500.78,12.97
28,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,28,0,1,1.8900000000000001,0.92,500.78,12.97
29,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,29,2,0,6.1899999999999995,0.92,500.78,12.97
30,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,30,0,1,2.3600000000000003,0.92,500.78,12.97
31,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,31,2,0,5.53,0.92,500.78,12.97
32,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,32,4,0,6.02,0.92,500.78,12.97
33,6,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.78, 'BETA': 12.97}",53,33,3,0,5.51,0.92,500.78,12.97
